0,0.0,0.0,-0.45098039215686275,-0.0392156862745098,-0.8333333333333334,-0.29411764705882354,-1.0,-0.6568627450980392,-0.8725490196078431,-0.8921568627450981,-0.696078431372549,-0.6078431372549019,-0.7058823529411765,-0.9215686274509803,-0.5980392156862745,-0.6666666666666666,-0.5588235294117647,-0.49019607843137253,-0.49019607843137253,-0.6470588235294118,-0.47058823529411764,-0.9215686274509803,-0.3431372549019608,-0.5980392156862745,-0.3137254901960784,-0.4117647058823529,-0.29411764705882354,-0.6568627450980392,-0.2549019607843137,-0.8725490196078431,-0.16666666666666666,-0.5588235294117647,-0.14705882352941177,-0.35294117647058826,-0.08823529411764706,-0.6470588235294118,-0.058823529411764705,-0.8137254901960784,-0.00980392156862745,-0.5784313725490197,-0.0196078431372549,-0.4215686274509804
0,0.0,0.0,-0.36486486486486486,-0.14864864864864866,-0.5878378378378378,-0.4797297297297297,-0.5945945945945946,-0.7837837837837838,-0.527027027027027,-1.0,-0.35135135135135137,-0.7905405405405406,-0.40540540540540543,-0.9459459459459459,-0.3918918918918919,-0.6891891891891891,-0.3716216216216216,-0.46621621621621623,-0.13513513513513514,-0.7905405405405406,-0.20945945945945946,-0.918918918918919,-0.20945945945945946,-0.5945945945945946,-0.18243243243243243,-0.3716216216216216,0.08783783783783784,-0.75,0.0,-0.8378378378378378,-0.02702702702702703,-0.5202702702702703,-0.02027027027027027,-0.3108108108108108,0.3108108108108108,-0.6756756756756757,0.20945945945945946,-0.7702702702702703,0.14189189189189189,-0.5405405405405406,0.12837837837837837,-0.38513513513513514
0,0.0,0.0,-0.3829787234042553,-0.13297872340425532,-0.6702127659574468,-0.44148936170212766,-0.7659574468085106,-0.7553191489361702,-0.6808510638297872,-0.9893617021276596,-0.5159574468085106,-0.7180851063829787,-0.5531914893617021,-1.0,-0.48936170212765956,-0.7659574468085106,-0.4308510638297872,-0.5585106382978723,-0.30319148936170215,-0.7446808510638298,-0.324468085106383,-0.9680851063829787,-0.26595744680851063,-0.6595744680851063,-0.22340425531914893,-0.4308510638297872,-0.10106382978723404,-0.7393617021276596,-0.12234042553191489,-0.9361702127659575,-0.10106382978723404,-0.6223404255319149,-0.0851063829787234,-0.3882978723404255,0.10106382978723404,-0.7074468085106383,0.06914893617021277,-0.8882978723404256,0.0425531914893617,-0.6702127659574468,0.031914893617021274,-0.48936170212765956
0,0.0,0.0,-0.430939226519337,-0.16574585635359115,-0.7237569060773481,-0.4419889502762431,-0.8287292817679558,-0.7237569060773481,-0.7790055248618785,-0.9281767955801105,-0.6519337016574586,-0.6850828729281768,-0.7071823204419889,-1.0,-0.6685082872928176,-0.8839779005524862,-0.6243093922651933,-0.6906077348066298,-0.43646408839779005,-0.7513812154696132,-0.4530386740331492,-0.988950276243094,-0.3756906077348066,-0.7348066298342542,-0.3259668508287293,-0.5082872928176796,-0.22099447513812154,-0.7734806629834254,-0.24861878453038674,-0.988950276243094,-0.19889502762430938,-0.712707182320442,-0.16574585635359115,-0.48066298342541436,0.0055248618784530384,-0.7734806629834254,-0.04419889502762431,-0.9723756906077348,-0.04419889502762431,-0.7734806629834254,-0.03867403314917127,-0.5966850828729282
0,0.0,0.0,-0.34146341463414637,-0.14634146341463414,-0.5975609756097561,-0.4573170731707317,-0.7073170731707317,-0.725609756097561,-0.6463414634146342,-0.9207317073170732,-0.4146341463414634,-0.975609756097561,-0.6402439024390244,-0.7926829268292683,-0.573170731707317,-0.4878048780487805,-0.47560975609756095,-0.38414634146341464,-0.18902439024390244,-1.0,-0.4146341463414634,-0.676829268292683,-0.36585365853658536,-0.3719512195121951,-0.2804878048780488,-0.31097560975609756,0.024390243902439025,-0.9207317073170732,-0.18292682926829268,-0.5670731707317073,-0.15853658536585366,-0.31097560975609756,-0.08536585365853659,-0.27439024390243905,0.22560975609756098,-0.7865853658536586,0.054878048780487805,-0.5182926829268293,0.024390243902439025,-0.3048780487804878,0.06707317073170732,-0.2682926829268293
0,0.0,0.0,-0.32407407407407407,-0.1388888888888889,-0.5462962962962963,-0.49074074074074076,-0.5740740740740741,-0.8148148148148148,-0.37962962962962965,-0.9629629629629629,-0.25925925925925924,-0.9722222222222222,-0.24074074074074073,-0.8148148148148148,-0.26851851851851855,-0.5370370370370371,-0.2777777777777778,-0.49074074074074076,-0.009259259259259259,-1.0,0.0,-0.7592592592592593,-0.08333333333333333,-0.4537037037037037,-0.09259259259259259,-0.4166666666666667,0.21296296296296297,-0.9351851851851852,0.19444444444444445,-0.6481481481481481,0.08333333333333333,-0.39814814814814814,0.046296296296296294,-0.3888888888888889,0.4074074074074074,-0.8148148148148148,0.37037037037037035,-0.5833333333333334,0.25,-0.37037037037037035,0.18518518518518517,-0.35185185185185186
0,0.0,0.0,-0.4675324675324675,-0.09090909090909091,-0.6623376623376623,-0.3246753246753247,-0.6363636363636364,-0.6103896103896104,-0.4935064935064935,-0.7402597402597403,-0.42857142857142855,-0.6493506493506493,-0.4935064935064935,-0.8961038961038961,-0.5324675324675324,-0.6883116883116883,-0.4805194805194805,-0.4805194805194805,-0.22077922077922077,-0.7012987012987013,-0.35064935064935066,-0.987012987012987,-0.35064935064935066,-0.6233766233766234,-0.2597402597402597,-0.42857142857142855,0.0,-0.7272727272727273,-0.14285714285714285,-1.0,-0.19480519480519481,-0.6363636363636364,-0.09090909090909091,-0.42857142857142855,0.2727272727272727,-0.7532467532467533,0.1038961038961039,-0.987012987012987,0.05194805194805195,-0.7272727272727273,0.11688311688311688,-0.5584415584415584
0,0.0,0.0,-0.2717391304347826,-0.18478260869565216,-0.358695652173913,-0.5108695652173914,-0.33695652173913043,-0.7717391304347826,-0.34782608695652173,-1.0,-0.13043478260869565,-0.7934782608695652,-0.29347826086956524,-0.9565217391304348,-0.32608695652173914,-0.7065217391304348,-0.29347826086956524,-0.4891304347826087,0.021739130434782608,-0.782608695652174,-0.1956521739130435,-0.9130434782608695,-0.21739130434782608,-0.6086956521739131,-0.17391304347826086,-0.3804347826086957,0.1956521739130435,-0.7608695652173914,-0.06521739130434782,-0.8478260869565217,-0.08695652173913043,-0.532608695652174,-0.03260869565217391,-0.30434782608695654,0.391304347826087,-0.6956521739130435,0.13043478260869565,-0.8043478260869565,0.05434782608695652,-0.5869565217391305,0.07608695652173914,-0.41304347826086957
0,0.0,0.0,-0.26666666666666666,-0.1523809523809524,-0.4380952380952381,-0.5047619047619047,-0.42857142857142855,-0.8285714285714286,-0.21904761904761905,-1.0,-0.21904761904761905,-0.8476190476190476,-0.2,-0.9619047619047619,-0.22857142857142856,-0.7047619047619048,-0.24761904761904763,-0.5619047619047619,0.0,-0.819047619047619,0.0,-0.9142857142857143,-0.0761904761904762,-0.580952380952381,-0.10476190476190476,-0.4380952380952381,0.2,-0.7428571428571429,0.20952380952380953,-0.7904761904761904,0.09523809523809523,-0.45714285714285713,0.0380952380952381,-0.3238095238095238,0.4,-0.6190476190476191,0.37142857142857144,-0.6761904761904762,0.24761904761904763,-0.42857142857142855,0.17142857142857143,-0.3142857142857143
0,0.0,0.0,-0.49,0.05,-0.83,-0.12,-1.0,-0.44,-0.98,-0.66,-0.77,-0.44,-0.89,-0.72,-0.76,-0.51,-0.65,-0.33,-0.56,-0.56,-0.68,-0.79,-0.51,-0.5,-0.39,-0.3,-0.35,-0.64,-0.48,-0.84,-0.34,-0.53,-0.22,-0.32,-0.11,-0.7,-0.23,-0.88,-0.17,-0.64,-0.11,-0.47
0,0.0,0.0,-0.2786885245901639,-0.16393442622950818,-0.45081967213114754,-0.5163934426229508,-0.4344262295081967,-0.8442622950819673,-0.23770491803278687,-1.0,-0.16393442622950818,-0.8114754098360656,-0.13934426229508196,-0.9672131147540983,-0.19672131147540983,-0.7131147540983607,-0.22950819672131148,-0.5327868852459017,0.03278688524590164,-0.7622950819672131,0.02459016393442623,-0.9344262295081968,-0.06557377049180328,-0.6147540983606558,-0.09836065573770492,-0.4180327868852459,0.22131147540983606,-0.6885245901639344,0.19672131147540983,-0.7950819672131147,0.08196721311475409,-0.47540983606557374,0.03278688524590164,-0.29508196721311475,0.4016393442622951,-0.5655737704918032,0.36885245901639346,-0.680327868852459,0.23770491803278687,-0.4672131147540984,0.1557377049180328,-0.32786885245901637
0,0.0,0.0,-0.40707964601769914,-0.10619469026548672,-0.7079646017699115,-0.415929203539823,-0.8141592920353983,-0.7522123893805309,-0.7168141592920354,-0.9911504424778761,-0.5132743362831859,-0.7610619469026548,-0.5398230088495575,-1.0,-0.5132743362831859,-0.7168141592920354,-0.46017699115044247,-0.504424778761062,-0.2831858407079646,-0.7699115044247787,-0.30973451327433627,-0.9734513274336283,-0.2743362831858407,-0.6194690265486725,-0.22123893805309736,-0.3893805309734513,-0.07079646017699115,-0.7522123893805309,-0.09734513274336283,-0.911504424778761,-0.09734513274336283,-0.5663716814159292,-0.07079646017699115,-0.336283185840708,0.1504424778761062,-0.6991150442477876,0.10619469026548672,-0.8672566371681416,0.07079646017699115,-0.6194690265486725,0.061946902654867256,-0.45132743362831856
0,0.0,0.0,-0.31092436974789917,-0.19327731092436976,-0.5042016806722689,-0.5378151260504201,-0.5462184873949579,-0.8067226890756303,-0.4789915966386555,-1.0,-0.16806722689075632,-0.9831932773109243,-0.42016806722689076,-0.9327731092436975,-0.44537815126050423,-0.6386554621848739,-0.4117647058823529,-0.44537815126050423,0.03361344537815126,-0.9663865546218487,-0.25210084033613445,-0.8235294117647058,-0.2605042016806723,-0.5042016806722689,-0.226890756302521,-0.3277310924369748,0.2184873949579832,-0.8739495798319328,-0.07563025210084033,-0.6890756302521008,-0.09243697478991597,-0.40336134453781514,-0.058823529411764705,-0.2689075630252101,0.37815126050420167,-0.7226890756302521,0.11764705882352941,-0.5966386554621849,0.07563025210084033,-0.40336134453781514,0.10084033613445378,-0.31932773109243695
0,0.0,0.0,-0.35454545454545455,-0.10909090909090909,-0.6454545454545455,-0.42727272727272725,-0.7272727272727273,-0.7818181818181819,-0.5545454545454546,-1.0,-0.41818181818181815,-0.8090909090909091,-0.37272727272727274,-0.9727272727272728,-0.34545454545454546,-0.6909090909090909,-0.32727272727272727,-0.4818181818181818,-0.20909090909090908,-0.8272727272727273,-0.15454545454545454,-0.9727272727272728,-0.14545454545454545,-0.6090909090909091,-0.12727272727272726,-0.37272727272727274,-0.00909090909090909,-0.8,0.045454545454545456,-0.9,0.00909090909090909,-0.5545454545454546,-0.01818181818181818,-0.32727272727272727,0.17272727272727273,-0.7363636363636363,0.21818181818181817,-0.8545454545454545,0.16363636363636364,-0.6,0.1,-0.4090909090909091
0,0.0,0.0,-0.46956521739130436,-0.034782608695652174,-0.8260869565217391,-0.21739130434782608,-1.0,-0.5130434782608696,-0.9043478260869565,-0.7217391304347827,-0.7130434782608696,-0.5130434782608696,-0.7913043478260869,-0.7913043478260869,-0.6869565217391305,-0.5826086956521739,-0.6173913043478261,-0.40869565217391307,-0.5130434782608696,-0.5739130434782609,-0.5739130434782609,-0.8260869565217391,-0.45217391304347826,-0.5478260869565217,-0.3739130434782609,-0.3652173913043478,-0.3217391304347826,-0.6086956521739131,-0.3652173913043478,-0.8260869565217391,-0.26956521739130435,-0.5478260869565217,-0.21739130434782608,-0.3565217391304348,-0.11304347826086956,-0.6173913043478261,-0.1565217391304348,-0.808695652173913,-0.11304347826086956,-0.6086956521739131,-0.08695652173913043,-0.45217391304347826
0,0.0,0.0,-0.2631578947368421,-0.2631578947368421,-0.2894736842105263,-0.5526315789473685,-0.2631578947368421,-0.7982456140350878,-0.23684210526315788,-1.0,0.03508771929824561,-0.868421052631579,-0.21929824561403508,-0.9912280701754386,-0.2894736842105263,-0.7368421052631579,-0.2543859649122807,-0.5350877192982456,0.16666666666666666,-0.8596491228070176,-0.19298245614035087,-0.9298245614035088,-0.23684210526315788,-0.6403508771929824,-0.18421052631578946,-0.43859649122807015,0.2807017543859649,-0.8070175438596491,-0.12280701754385964,-0.8421052631578947,-0.14035087719298245,-0.5526315789473685,-0.07894736842105263,-0.34210526315789475,0.3684210526315789,-0.7105263157894737,0.008771929824561403,-0.7456140350877193,-0.07894736842105263,-0.5526315789473685,-0.07894736842105263,-0.39473684210526316
0,0.0,0.0,-0.3333333333333333,-0.17117117117117117,-0.5585585585585585,-0.4954954954954955,-0.5945945945945946,-0.7657657657657657,-0.42342342342342343,-0.8828828828828829,-0.2072072072072072,-1.0,-0.40540540540540543,-0.8108108108108109,-0.40540540540540543,-0.5495495495495496,-0.34234234234234234,-0.5405405405405406,0.04504504504504504,-0.972972972972973,-0.16216216216216217,-0.6846846846846847,-0.1981981981981982,-0.42342342342342343,-0.16216216216216217,-0.4144144144144144,0.25225225225225223,-0.8468468468468469,0.04504504504504504,-0.5315315315315315,-0.018018018018018018,-0.3153153153153153,0.02702702702702703,-0.32432432432432434,0.42342342342342343,-0.6756756756756757,0.22522522522522523,-0.4144144144144144,0.15315315315315314,-0.23423423423423423,0.18018018018018017,-0.22522522522522523
0,0.0,0.0,-0.4044943820224719,-0.07865168539325842,-0.651685393258427,-0.449438202247191,-0.6179775280898876,-0.7865168539325843,-0.4606741573033708,-1.0,-0.3258426966292135,-0.7865168539325843,-0.2247191011235955,-1.0,-0.20224719101123595,-0.6741573033707865,-0.21348314606741572,-0.4157303370786517,-0.033707865168539325,-0.7528089887640449,0.011235955056179775,-0.898876404494382,-0.02247191011235955,-0.5393258426966292,-0.0449438202247191,-0.2696629213483146,0.20224719101123595,-0.6629213483146067,0.20224719101123595,-0.6629213483146067,0.14606741573033707,-0.3595505617977528,0.0898876404494382,-0.12359550561797752,0.39325842696629215,-0.5393258426966292,0.38202247191011235,-0.48314606741573035,0.29213483146067415,-0.23595505617977527,0.21348314606741572,-0.07865168539325842
0,0.0,0.0,-0.35294117647058826,-0.13445378151260504,-0.5966386554621849,-0.44537815126050423,-0.6554621848739496,-0.7983193277310925,-0.4957983193277311,-1.0,-0.4117647058823529,-0.7226890756302521,-0.3277310924369748,-0.9747899159663865,-0.31092436974789917,-0.7310924369747899,-0.31092436974789917,-0.5378151260504201,-0.21008403361344538,-0.7058823529411765,-0.13445378151260504,-0.9159663865546218,-0.12605042016806722,-0.6050420168067226,-0.14285714285714285,-0.3949579831932773,-0.04201680672268908,-0.6722689075630253,0.01680672268907563,-0.8235294117647058,-0.008403361344537815,-0.5294117647058824,-0.04201680672268908,-0.3277310924369748,0.11764705882352941,-0.6050420168067226,0.16806722689075632,-0.7310924369747899,0.11764705882352941,-0.5210084033613446,0.058823529411764705,-0.3697478991596639
1,0.0,0.0,-0.21243523316062177,-0.09844559585492228,-0.3471502590673575,-0.31088082901554404,-0.3316062176165803,-0.5181347150259067,-0.22279792746113988,-0.6373056994818653,-0.2849740932642487,-0.47668393782383417,-0.3160621761658031,-0.7150259067357513,-0.30569948186528495,-0.8704663212435233,-0.29533678756476683,-1.0,-0.15025906735751296,-0.47150259067357514,-0.15544041450777202,-0.6062176165803109,-0.13989637305699482,-0.41968911917098445,-0.12953367875647667,-0.2538860103626943,-0.025906735751295335,-0.44559585492227977,-0.03626943005181347,-0.5284974093264249,-0.04145077720207254,-0.33678756476683935,-0.04145077720207254,-0.19689119170984457,0.10362694300518134,-0.40414507772020725,0.06735751295336788,-0.46113989637305697,0.046632124352331605,-0.32642487046632124,0.046632124352331605,-0.22279792746113988
1,0.0,0.0,-0.21875,-0.09375,-0.3489583333333333,-0.3072916666666667,-0.3229166666666667,-0.5208333333333334,-0.21875,-0.6354166666666666,-0.28125,-0.4739583333333333,-0.3125,-0.7135416666666666,-0.3020833333333333,-0.8697916666666666,-0.2916666666666667,-1.0,-0.15104166666666666,-0.46875,-0.14583333333333334,-0.59375,-0.140625,-0.4114583333333333,-0.13020833333333334,-0.25,-0.020833333333333332,-0.4479166666666667,-0.036458333333333336,-0.5208333333333334,-0.041666666666666664,-0.328125,-0.046875,-0.1875,0.10416666666666667,-0.4010416666666667,0.06770833333333333,-0.4479166666666667,0.046875,-0.3072916666666667,0.046875,-0.20833333333333334
1,0.0,0.0,-0.2198952879581152,-0.09947643979057591,-0.35602094240837695,-0.3089005235602094,-0.33507853403141363,-0.518324607329843,-0.225130890052356,-0.6335078534031413,-0.2879581151832461,-0.4816753926701571,-0.3193717277486911,-0.7225130890052356,-0.3193717277486911,-0.8743455497382199,-0.3089005235602094,-1.0,-0.15706806282722513,-0.4712041884816754,-0.1518324607329843,-0.5968586387434555,-0.13612565445026178,-0.41361256544502617,-0.13089005235602094,-0.2513089005235602,-0.02617801047120419,-0.450261780104712,-0.031413612565445025,-0.518324607329843,-0.031413612565445025,-0.3298429319371728,-0.03664921465968586,-0.193717277486911,0.10471204188481675,-0.4083769633507853,0.07853403141361257,-0.45549738219895286,0.06282722513089005,-0.3193717277486911,0.05235602094240838,-0.2198952879581152
1,0.0,0.0,-0.21808510638297873,-0.0851063829787234,-0.3617021276595745,-0.2925531914893617,-0.35106382978723405,-0.5053191489361702,-0.23404255319148937,-0.6170212765957447,-0.2925531914893617,-0.4734042553191489,-0.3191489361702128,-0.7180851063829787,-0.30851063829787234,-0.8670212765957447,-0.2978723404255319,-1.0,-0.1595744680851064,-0.46808510638297873,-0.15425531914893617,-0.574468085106383,-0.1276595744680851,-0.39361702127659576,-0.11702127659574468,-0.23404255319148937,-0.031914893617021274,-0.44680851063829785,-0.031914893617021274,-0.5159574468085106,-0.026595744680851064,-0.324468085106383,-0.031914893617021274,-0.19148936170212766,0.09574468085106383,-0.4095744680851064,0.0797872340425532,-0.4574468085106383,0.06914893617021277,-0.3191489361702128,0.06382978723404255,-0.21808510638297873
1,0.0,0.0,-0.22404371584699453,-0.03825136612021858,-0.41530054644808745,-0.22404371584699453,-0.41530054644808745,-0.4426229508196721,-0.29508196721311475,-0.546448087431694,-0.3551912568306011,-0.45901639344262296,-0.41530054644808745,-0.7103825136612022,-0.43169398907103823,-0.8633879781420765,-0.4426229508196721,-1.0,-0.21311475409836064,-0.46994535519125685,-0.18032786885245902,-0.6284153005464481,-0.14207650273224043,-0.43169398907103823,-0.13114754098360656,-0.2677595628415301,-0.08196721311475409,-0.45901639344262296,-0.04918032786885246,-0.5628415300546448,-0.04371584699453552,-0.366120218579235,-0.0546448087431694,-0.22404371584699453,0.03825136612021858,-0.4262295081967213,0.06557377049180328,-0.5191256830601093,0.0546448087431694,-0.3770491803278688,0.03278688524590164,-0.2677595628415301
1,0.0,0.0,-0.22905027932960895,-0.027932960893854747,-0.41899441340782123,-0.19553072625698323,-0.4860335195530726,-0.36312849162011174,-0.44692737430167595,-0.4692737430167598,-0.3854748603351955,-0.49162011173184356,-0.5027932960893855,-0.7206703910614525,-0.5754189944134078,-0.8659217877094972,-0.6368715083798883,-1.0,-0.2346368715083799,-0.5418994413407822,-0.329608938547486,-0.5698324022346368,-0.2849162011173184,-0.35195530726256985,-0.22905027932960895,-0.22346368715083798,-0.0893854748603352,-0.5418994413407822,-0.18435754189944134,-0.5195530726256983,-0.15083798882681565,-0.3128491620111732,-0.1005586592178771,-0.20670391061452514,0.061452513966480445,-0.5083798882681564,-0.0335195530726257,-0.4972067039106145,-0.03910614525139665,-0.3407821229050279,-0.0111731843575419,-0.26256983240223464
